,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.12926649225736567,0.16124745020561465,0.15801045214735893,0.12025239783633446,0.10653837795368787,0.22663819387813766,0.16357227799150784,0.2286014152619371,0.00841795085246096,0.11963975373490604,0.0550148560169577,,,,0.2605323961847951,0.29869266491808893,0.2995599645792508,0.0907411893793477,0.21846328420677283,0.3321659178852857,0.3194173368925677,0.3341945156080289,0.27318309852388195,0.2286975079360777,0.17073180913160452,,0.1307281291459493,,0.061754100525531805,0.85112811525776,0.38591745347221357,0.3058054374862354,0.04184341027653036,0.3953025242222767,0.37113624944126,0.3863139696242027,0.07053050890041868,0.15532458417623463,,1.0,0.09398484761515116,,0.0032538863374487097,0.09603787840247803,0.03813322626728037,0.03682367356385179,0.007399100887297232,0.08466654566210702,0.07266179308930376,0.08112567379518999,0.008858743542901507,0.005457303797473315,0.03936542650440983,0.03857583749052297,0.063887656499994,,0.038619295129862445,0.014636842520416807,0.02714981501936115,0.25893679187363944,0.04493610798470344,0.061595195747995296,0.1067859537368437,0.08486784804179424,0.047074723664206654,0.0019665388676433537,0.05501485601695769,,0.03857583749052298,,0.09967150529534402,0.1367067658732577,0.10075526148576579,0.14534954894077246,0.10187590833043718,0.12279913017892286,0.08045049043507542,0.10283632143036647,0.03540256698796976,0.24703726377457566,,,0.20840310818416558,0.03857583749052298,0.23961521840558953,0.26818841060205906,0.23025988064787478,0.4354675945888872,0.18163797102434656,0.11101163328734372,0.08950521064585168,0.10186691199760933,0.19182747651803486,0.12276532572991128,,,0.03857583749052298,0.4320493798938572,0.27989203505468263,0.2850568160687303,0.282029721130291,0.2533840009150112,0.2816945698706997,0.29492954802617916,0.2859217945202354,0.2917627194426449,0.2787477426974989,0.24174994154805662,,,,,0.10098505163642893,0.05805922459208764,0.09248885864901053,0.09938658287030677,0.09321993716944317,0.2233201169133009,0.20857437518723734,0.2164349929555705,0.13655964615130836,0.03857583749052298,,,0.03857583749052298,,0.07194669135364853,0.04828133566583718,0.0629747347652648,0.11068781662497269,0.07353457519270558,0.0774659488785522,0.14191428190152078,0.10854202572291509,0.07700473351101739,0.06762904096897157,,,0.28057576568648424,
40,0.17981858252921654,0.22697726314221295,0.25789023015142404,0.11309587829762494,0.09154364205696851,0.3289751142253214,0.2977280244849274,0.35874132169305295,0.22432424720655908,0.17081221389849274,0.040215488905847856,,,,0.008526484413026942,0.14755333108815102,0.0883051874405914,0.4840106577126067,0.02600827853064796,0.2937400252299623,0.2832876125524388,0.29620649161085927,0.060183926300448415,0.02893436596795375,0.10245088191961488,,0.09556138119730104,,0.17807395354913402,0.18834000174096843,0.19338145496655734,0.7452163222437065,0.14944925254807284,0.11303974064747561,0.09815270511461197,0.10640283799742657,0.05619748938929264,0.03157655342717322,,0.09398484761515116,1.0,,0.38504728785225234,0.2873572421388907,0.31757479017105983,0.24472754676957925,0.4126732030937421,0.03492796100245614,0.001397451564300201,0.020558616021303315,0.3121553458301754,0.24733364195009014,0.08093211024767731,0.028198677174683856,0.8079350201151466,,0.5217299276990778,0.4704385501650165,0.4984646422605897,0.148004420711636,0.5099718216564845,0.11318042553661647,0.08331768122068595,0.10175486931410867,0.5038927766136188,0.34931897747093926,0.0402154889058475,,0.659849045887602,,0.5597725510539799,0.5365148158137915,0.5429856237048183,0.13962117078788963,0.5679623749588788,0.1613584458977157,0.1229982447306343,0.1448103788503388,0.5225925874240419,0.5164221188186884,,,0.049676500201626325,0.028198677174683846,0.6386455928262224,0.6524634010106497,0.6483139358171313,0.04694355606925304,0.6502905791424294,0.3175574434470088,0.22240447005327496,0.274240582366981,0.6242128673155004,0.6472958085500158,,,0.659849045887602,0.028198677174683846,0.7085508565554525,0.6961877354494704,0.7049287275547961,0.03529824483814652,0.7061540617327605,0.6427085610545781,0.5627846266985772,0.607492362288686,0.7094665056899325,0.7184146751342408,,,,,0.7204979394033965,0.7152945884310501,0.7209498831441856,0.2752507462213425,0.7202616907996958,0.5568926888041045,0.5220759546351909,0.5405456819503678,0.7092769833595164,0.659849045887602,,,0.659849045887602,,0.721116526735529,0.7117966541457194,0.717831701649081,0.7317267506501587,0.7216659964984602,0.7229849053910634,0.7358679008394878,0.7312943403245938,0.722833242952143,0.719573874779249,,,0.695727958071162,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45350993370091053,0.31520376093816516,0.3125782607688392,0.010315594040351051,0.4746108153053342,0.4741060125701932,0.23220582146322846,0.42690605224828937,0.01899334489219907,0.4242363695026862,0.026098568918790803,,,,0.3426362831812949,0.22867481598642553,0.29488811929623976,0.3419718743920565,0.34473045768931465,0.3209856104774808,0.5057999627013232,0.43152720516772697,0.3552517472565379,0.14311333510149657,0.01049469546668438,,0.24255512298321574,,0.08604714659518706,0.06572799080449611,0.07409818145910686,0.5815861634439763,0.03681396075479428,0.6201044868881442,0.6408211192064213,0.6331858566332732,0.27657556864416794,0.15465981640828996,,0.0032538863374487097,0.38504728785225234,,1.0,0.8772933051134102,0.9787181399427508,0.25700563137235977,0.992566683213415,0.5697715426170497,0.5735885209570345,0.5868755103408002,0.982788034661725,0.8747148047305532,0.03881525237177385,0.03542882682861012,0.24974487222282646,,0.5578069782358849,0.4490499749829327,0.5477131683300024,0.159405212181932,0.5189904022689168,0.6654669598233854,0.6804722335699414,0.6905747445775593,0.666667454776707,0.3405725421215104,0.0009433415928626837,,0.35665983244500765,,0.6079730418131739,0.5767470991895263,0.6015254400183979,0.10693804570503565,0.5800809510909978,0.5067017509375369,0.5176807236959882,0.5216618809891892,0.5980893651816342,0.4577939522477872,,,0.18677695836013192,0.24942545646747452,0.5484952111310496,0.5114155269535422,0.5438866110995284,0.08491892368609014,0.5555576734213208,0.4007952652369749,0.413399229531148,0.4124851624135544,0.563452824595541,0.4734357514665854,,,0.35665983244500765,0.016936781446558708,0.39014680559828807,0.37399697719618563,0.38645732751174344,0.06708753895193989,0.3878717010873457,0.3931243702774517,0.3640127101336821,0.3805999629793752,0.3989559020215677,0.38215486405464444,,,,,0.43548321832230563,0.39939234191458306,0.429047271458972,0.41562072825459473,0.431247817580486,0.4766685670254897,0.4780618631291368,0.4780888183976305,0.4596730283064011,0.35665983244500765,,,0.35665983244500765,,0.38729856029278725,0.3827866541976409,0.38572202191820854,0.3921789642123027,0.3875603850077257,0.3881862469406821,0.39373408954459765,0.39199237671232856,0.3881144770721035,0.3865604321072927,,,0.36907811994899037,
43,0.44054748266848165,0.275004764385088,0.2556570714771625,0.07571638516243843,0.4842669488435087,0.4962074406748458,0.07301784700913462,0.36898260975840136,0.10928712189581612,0.4167324333955985,0.028413568725319985,,,,0.38067311273968923,0.17709029957955957,0.2935850351761473,0.2520059792555242,0.39154555336092384,0.2980506794547589,0.4963648084749422,0.4154537191277452,0.3841975890812727,0.1825491639239634,0.16003020624079098,,0.2740934225765354,,0.26363351761012493,0.018912521253140153,0.20965009819164712,0.47322915610737154,0.2391234046229554,0.5623216386485659,0.5908588127708949,0.5788914173599317,0.3969825797197322,0.03446005532647746,,0.09603787840247803,0.2873572421388907,,0.8772933051134102,1.0,0.9503072960299777,0.30641324940377557,0.8323185338173966,0.7302785235083198,0.6869332934581394,0.7296011565517441,0.8335797875045757,0.7770185930310507,0.1197434731564848,0.4068857265155629,0.13215381824068695,,0.3693644791530823,0.30002509208549566,0.375613881707153,0.2951872472713313,0.3253707297783719,0.6227335113438996,0.5472149942058199,0.6025945434882732,0.46968831644928044,0.2315866149444988,0.07529904542526743,,0.22381297032139416,,0.43236203798725165,0.4384523922551741,0.4377489595926909,0.11150437289547752,0.4035841217595755,0.36958818150972134,0.3609022572959703,0.37187590423680844,0.41337171396453604,0.4302835679888891,,,0.17374281149438267,0.20624566348031226,0.44369124684814065,0.4358270856023669,0.44673158351255354,0.030152871790521747,0.44528682872475245,0.2992745296805535,0.3164074468675658,0.3119281140785541,0.4458031989609431,0.36333130632702476,,,0.22381297032139416,0.03360479383806775,0.3571627880765182,0.3575420987229687,0.3582264895455583,0.012877194064147638,0.35699391298254796,0.3320204544271335,0.2953045136521344,0.31561890114647856,0.3552159267028987,0.3502838442322026,,,,,0.3446033052658336,0.2942198428644994,0.3350352867891508,0.3942364117877789,0.3375581732473248,0.45622548157838827,0.4574446111868335,0.45745861932452225,0.3832318262998025,0.22381297032139416,,,0.22381297032139416,,0.28746372071661586,0.27520663710270954,0.28290659052791267,0.30585085755116065,0.2882587387196089,0.290212102039478,0.3190783783917292,0.30488850746395874,0.2899840479298346,0.2852844260138244,,,0.3566775310387646,
44,0.46124585311736366,0.2971024548388723,0.28717034975478106,0.03440176649309174,0.49837430481704875,0.5033277295539043,0.15516919261449047,0.41131446287447715,0.0672870247025758,0.43311545480055375,0.035830155600361464,,,,0.37197795104009534,0.20499142658902209,0.29948649491718643,0.3101033827273134,0.3792097716610354,0.3212197825313495,0.5153871146241193,0.4369770585433395,0.3810344734376528,0.1603792871047906,0.05833714300141949,,0.27682889457984855,,0.1660544856296333,0.047031248908599686,0.13413330757156236,0.5283671171414682,0.12603735729145277,0.611952566598512,0.639897443854155,0.6284509901311398,0.3352663544785179,0.0812291572201013,,0.03813322626728037,0.31757479017105983,,0.9787181399427508,0.9503072960299777,1.0,0.28961540139847114,0.9514233017671704,0.6669505004869452,0.6415905953951234,0.673082101763032,0.9568131256003406,0.8723625411303478,0.09716160932684179,0.1581287274666106,0.17170930651086677,,0.4722153828367709,0.38612883083612787,0.4740551721683678,0.2195777357453149,0.4271262013439141,0.6749709444789038,0.6393862254262408,0.6756373467824244,0.5817845808530864,0.29165438069616195,0.03799186353548965,,0.29191431798268486,,0.5383437837598177,0.527697388382476,0.5395274236983386,0.12123751910015834,0.5075586794021846,0.4734930314285279,0.4710278394644744,0.48088302888329204,0.523926826170083,0.4561293243658786,,,0.1983444754168712,0.2350170449654955,0.5041111025691016,0.476633439897745,0.5020890729415085,0.0651915847695587,0.5083332195915327,0.3681904623395226,0.38733915808343106,0.3827346979763182,0.5151552588846938,0.4242670909495442,,,0.29191431798268486,0.026997201918944697,0.36069024595803395,0.3513463894010805,0.3589862910594346,0.04157631192654576,0.3592317590125913,0.3540366459194803,0.3232164666024172,0.3405051952965251,0.36523815364023965,0.35356936649585924,,,,,0.38850859280491684,0.34472894647333435,0.3803964299098991,0.42095412536433097,0.3829223485626683,0.46928902185516186,0.4728628685616783,0.4717547083297846,0.42058894308725986,0.29191431798268486,,,0.29191431798268486,,0.33339328086634296,0.32622028514888723,0.3307856381251194,0.3430458228641994,0.33384044715160527,0.3349289020684675,0.34884215871424523,0.34258102192854595,0.3348025878674246,0.33215553327124625,,,0.34825693268734426,
45,0.07803107048164956,0.01283158677899019,0.02806376325447704,0.021262929663234183,0.12062626059644721,0.30061410287301543,0.06769048518395245,0.17283456004269857,0.06555902322165344,0.06581616651263877,0.05763989190419752,,,,0.05985162142200562,0.023637730647312907,0.014382593421470222,0.32247727140124266,0.0797523248651639,0.028824464947756694,0.15096008826288526,0.09757810925806565,0.06642213117098282,0.04532926141860229,0.12391091506657427,,0.007829490460209176,,0.29204627179092696,0.16689204321774773,0.2829896036480291,0.10245383848384224,0.3030509254072921,0.16795365276353585,0.18899072835158537,0.179469624766428,0.2735957235197386,0.22809173671809577,,0.03682367356385179,0.24472754676957925,,0.25700563137235977,0.30641324940377557,0.28961540139847114,1.0,0.2297594459229283,0.4220382706366816,0.33820084271100775,0.3942412383533188,0.2259649449200247,0.20491493273332828,0.5644917594013513,0.08898032625651947,0.37821822516344616,,0.1347916942355235,0.07890144548537825,0.10881442496765063,0.032911035998726794,0.14238776593444066,0.16824615281708988,0.11371933355758435,0.14615810879802163,0.14245016510769212,0.11922011907147267,0.06936012090729561,,0.05645049755917148,,0.10165367917886876,0.02434366634513998,0.07884833057720983,0.21281063844199635,0.10927645193926204,0.1577319113710409,0.10240636176010492,0.13259727973068408,0.14881832564835173,0.07633234838948637,,,0.26521378489094694,0.012551985920710716,0.025149442420597422,0.03245813575015976,0.033428416695359314,0.02820740666103243,0.02315267014099874,0.013050562094100628,0.010459647175440939,0.0014737185491682052,0.039932523768121904,0.01657170940407348,,,0.05645049755917148,0.041212613546638965,0.08053919727593986,0.0933931338975954,0.0841365098107515,0.14102469169646356,0.0816105189329656,0.018980826465229278,0.014097756993741425,0.0034637342058856622,0.06954067603380605,0.09616398694601544,,,,,0.06064161564858568,0.06801524976528622,0.06254637583575667,0.08071208449454133,0.06128502150997896,0.016960216500179953,0.0009372708621944288,0.009182847793777732,0.05220591650497793,0.05645049755917148,,,0.05645049755917148,,0.07564716278687922,0.07188888324358658,0.07424536875311233,0.08136885635878195,0.07589230042893864,0.07649537917703951,0.08557180451641037,0.08106633701320141,0.07642491238816382,0.074976100486405,,,0.09880939298151295,
46,0.4547176456917814,0.32994706013969777,0.33015664399215977,0.00392777342574728,0.465209962049105,0.44388882887787,0.24831971727880114,0.41393568890935784,0.009020129913622173,0.4255938966786123,0.01658406912270779,,,,0.3400483521914927,0.2559937330857131,0.30578031691047,0.35128946717561726,0.33701144186275406,0.3195754847462779,0.49898587706730857,0.42708133139582777,0.3522088597665687,0.1486447395485663,0.025823929528401065,,0.23724049489446367,,0.06920607208770888,0.0667806241803709,0.06480563899334545,0.6060576275647849,0.014599040103324848,0.6213658996097492,0.6389849124198206,0.6330051852705568,0.26789061242624485,0.1793758804989815,,0.007399100887297232,0.4126732030937421,,0.992566683213415,0.8323185338173966,0.9514233017671704,0.2297594459229283,1.0,0.5177853712286347,0.5315875245152714,0.5380604170685733,0.9724181597848044,0.8545377881339532,0.027201909746730098,0.007881794897256766,0.2751014261162078,,0.5909423348737779,0.46640751080714216,0.5714332106087695,0.13742888374971943,0.5585710775414828,0.6546932834532052,0.6956445923752907,0.6921429386897047,0.6973899337698984,0.35309924158093425,0.025374588050555917,,0.3765590535289598,,0.6291147394598872,0.5803920910045252,0.6164695725306605,0.07927299616989687,0.6033601637566864,0.525793079655794,0.5459216022701758,0.5459032805049006,0.626008196181039,0.440816638747418,,,0.1702741023936985,0.25667060012673454,0.5540669493024193,0.5147324053202904,0.5482036137678724,0.07824399373581732,0.5610383281877105,0.4018674404784858,0.4104619354362471,0.4115317183436364,0.5688969687788228,0.48310380196453484,,,0.3765590535289598,0.02126464335715636,0.39624556255360144,0.3769033649093117,0.3916203552319866,0.08254347377108888,0.3936677833461629,0.4058599215641072,0.3790116558906102,0.3944967725737955,0.40716845807606533,0.38684395914674924,,,,,0.44472089964953004,0.4138128731965088,0.43937976426917247,0.3940919502672508,0.44128589265843604,0.4641133254998004,0.4636292178902093,0.464590147990219,0.4640013009829593,0.3765590535289598,,,0.3765590535289598,,0.4022187528316706,0.3988742448216741,0.40109142081311555,0.40506419876617916,0.40240022552354604,0.4028260409527162,0.4048614939746439,0.4049944627642474,0.40277782163557335,0.40169781659807297,,,0.3708395077142283,
47,0.3650906064696471,0.2524852951867395,0.2254764724082797,0.05860505555450677,0.39543715363158594,0.40949799301189294,0.1796133015279018,0.19463692241206493,0.008330935185952964,0.3311160187343629,0.1160393386742341,,,,0.2920359921047062,0.057191928668001185,0.19767365574791912,0.10802560739734457,0.2884358270890921,0.2644143778617641,0.45302075756017685,0.3758043545189295,0.3278383244109266,0.09119663578634518,0.18629070196052652,,0.272811371643157,,0.205511815560014,0.13819654829556763,0.2300712096161861,0.11943592333434028,0.15704065631630623,0.39227846009038075,0.4474383990793646,0.4208705487804046,0.2612523029761611,0.016145488408036326,,0.08466654566210702,0.03492796100245614,,0.5697715426170497,0.7302785235083198,0.6669505004869452,0.4220382706366816,0.5177853712286347,1.0,0.8955364493143411,0.978001797755402,0.5893251630855341,0.4313705320459045,0.5118227662434547,0.43797479389586974,0.01100342163838927,,0.0844892149290474,0.029247394570615776,0.07525740493802215,0.22936063316291674,0.07423497578888281,0.44508332686371493,0.32494559340908735,0.3982954537589042,0.1395724818146705,0.037688039737672534,0.022869932259890643,,0.09016837044680881,,0.08196195593088922,0.03425723727141634,0.07305822675990611,0.04210291785650615,0.06320306728586879,0.32519765033966835,0.3181210261013287,0.32763158141156185,0.12489515414689538,0.013873889771903947,,,0.11769986114367345,0.0768821919620981,0.008805388280237593,0.015969061292879,0.0015291277993086986,0.0836334843334274,0.017689837326414135,0.02966880959255727,0.06673701117097353,0.04908613470112298,0.021226289398704662,0.04534970204051405,,,0.09016837044680881,0.029575387890886342,0.059435977921002935,0.05233007034856212,0.057252137767732574,0.041968959242871064,0.05849769550898482,0.06865150340484288,0.07030478910047368,0.06971271660520399,0.06359228361990756,0.05912265963381431,,,,,0.05321687169366202,0.07665934759308388,0.05860225384527711,0.14992521915554965,0.0564869380600206,0.042370313470532626,0.06154009629672088,0.05168746859790034,0.03063724473009671,0.09016837044680881,,,0.09016837044680881,,0.08283790390348768,0.08489607410428306,0.08365015157240292,0.07887100035422463,0.08269004886528421,0.08231864383122958,0.07510628669452948,0.07911068714971645,0.08236261029419556,0.0832336926764548,,,0.05086195699479082,
48,0.42577454200743486,0.3435040898078342,0.31061089961228355,0.19589305230053475,0.45817695109997025,0.18202262377428327,0.11426492614364941,0.07141617699021778,0.05981195489988524,0.38552213642631217,0.11646134067811817,,,,0.29688519657071877,0.08119305226362934,0.2341807901537866,0.016772886004379026,0.2850525405494083,0.2673846763203423,0.474752194891998,0.38897733761348147,0.36219122581688096,0.10429691440281824,0.11240436300415217,,0.12076414243247426,,0.08146348440641432,0.08438338761627676,0.1280905510933502,0.14104427826593152,0.018319359775924787,0.3952311806531507,0.41586480349067606,0.40731419750256354,0.1647984624342324,0.12665395150343833,,0.07266179308930376,0.001397451564300201,,0.5735885209570345,0.6869332934581394,0.6415905953951234,0.33820084271100775,0.5315875245152714,0.8955364493143411,1.0,0.9686385768397211,0.6173100852110573,0.33746549986560215,0.46038567427462257,0.45262541625883185,0.0014536812584743269,,0.06980011676742078,0.0018407841161394334,0.0544041023213244,0.2485846520774036,0.062074873797453856,0.3223340981220766,0.33996299697824006,0.3392589825681306,0.1306002057336086,0.000498447821098075,0.01827868455254896,,0.05213034379949983,,0.0507614999535253,0.004650806736287447,0.04327402859520562,0.011011721285826191,0.03397711817639572,0.2297953841761847,0.25967358139881025,0.2495268222374356,0.09621279919751159,0.008543516408084472,,,0.04806605263781948,0.06820981531224926,0.0037678715569244778,0.0019303120887166564,0.0010041118837001276,0.05852932030762208,0.0076993921513726525,0.05184474367058882,0.020642523959284703,0.03686638259074172,0.005768696295045996,0.013361679766811544,,,0.05213034379949983,0.05710628367474245,0.0010042919872578792,0.005167059598858082,0.0010110566805518707,0.029036280886935488,0.00011360756904481055,0.010610087012747033,0.015466503097665313,0.012986942795746755,0.004821057816943774,0.0029682333958092385,,,,,0.015193132578024382,0.03329883370899578,0.01909431738345626,0.09182790262827813,0.01792306260546819,0.053197550387798165,0.06092626140434773,0.05712965494840763,0.0015730689383944712,0.05213034379949983,,,0.05213034379949983,,0.03534049930502246,0.03919360584568475,0.036818159106326485,0.02871719667767298,0.03507681273201173,0.03442114370907602,0.023079023550197426,0.02909459371592038,0.034498272910527775,0.036054195980801805,,,0.005932692157624068,
49,0.4042346196693705,0.30267146971974485,0.2723561645418604,0.12429213748225396,0.43622148521172843,0.31375159094866406,0.15421008942050154,0.1418412130241805,0.03235859551351527,0.3662857829671462,0.1188134983570205,,,,0.30246584321659814,0.07035695860538696,0.22048963706824115,0.05257491735892946,0.29483583793745555,0.2734716480314041,0.47600272277444755,0.39268758249976765,0.3531834556908871,0.09996755732660642,0.15662252130095788,,0.20897671953123678,,0.1521166241646334,0.11609583641833769,0.18764121923821234,0.1323299008693693,0.09547251770244027,0.40404130887364204,0.4444732794292207,0.42564991883266684,0.22243839739788931,0.06884883531749357,,0.08112567379518999,0.020558616021303315,,0.5868755103408002,0.7296011565517441,0.673082101763032,0.3942412383533188,0.5380604170685733,0.978001797755402,0.9686385768397211,1.0,0.6184694524242869,0.39895055040276733,0.501694045142345,0.45633154347347643,0.004979705169219465,,0.07987103944527393,0.017479876693896043,0.06760928867755042,0.24359101318454485,0.0705229494483759,0.3986626651606105,0.33967890626103503,0.3803590152223976,0.13893144772182253,0.021761848298584408,0.021308528797009084,,0.07475819597001976,,0.07019759702589033,0.022027420142320012,0.061798189108505625,0.02757758743849513,0.05186499458528805,0.28973723669830187,0.29991736266179453,0.30042102578823077,0.11544684653945043,0.012562079137035605,,,0.08902626574488898,0.07315356698186393,0.0040723222715116905,0.007129084715093053,0.0012231724537898178,0.07283528441443854,0.014235629012621914,0.007338639650018114,0.027982490803858406,0.010528216807287478,0.009930321594218272,0.03108654648880298,,,0.07475819597001976,0.04179982596561991,0.033494036783298466,0.02663554712249645,0.03132687020609505,0.03720506886143877,0.0325523501216187,0.04312118157759498,0.046318380158194165,0.04482722323705874,0.03760010158662807,0.03426372306609476,,,,,0.03653849496536125,0.05828218364529287,0.041408719208822956,0.12805560157493598,0.03966576733034594,0.0494763612068787,0.06389517998646098,0.05656880398889858,0.015922993563754956,0.07475819597001976,,,0.07475819597001976,,0.0627472619748651,0.06571258126393165,0.06389720863747753,0.0574115773165555,0.06254043777243215,0.06202407179173463,0.05265394547752658,0.05772319341218567,0.06208496783422453,0.0633046104548375,,,0.025464884694206217,
50,0.4613512822861515,0.3320052355171826,0.33412673055147507,0.005774318515074341,0.4767447379917592,0.44870480704470495,0.23697268105190364,0.4119989251834186,5.659365860764747e-05,0.4271084802965701,0.02297628412553177,,,,0.33753261160203807,0.22635898550986672,0.29554887315023837,0.3151249752141572,0.3340273969999329,0.3642427157599119,0.5335857230673005,0.4674144967106401,0.3617849203541466,0.1279820174320455,0.04887844431487371,,0.2286300626863986,,0.019924267245145896,0.11998259941926617,0.02445329832587543,0.5306344756157503,0.07481940640134077,0.5900901183738726,0.6117199643547215,0.6033961183082108,0.18286968200848244,0.24202733194568804,,0.008858743542901507,0.3121553458301754,,0.982788034661725,0.8335797875045757,0.9568131256003406,0.2259649449200247,0.9724181597848044,0.5893251630855341,0.6173100852110573,0.6184694524242869,1.0,0.8397894702887528,0.07195269868411851,0.009849971165657077,0.17733814927859107,,0.5557419488962793,0.4626991289865014,0.5522050552271134,0.12714101915732387,0.5169951320416842,0.624071208032535,0.6517113204209595,0.6541803170341399,0.6579578285028503,0.35387882533627235,0.017146363461691114,,0.3177137675982694,,0.6028102575504595,0.5774882587933553,0.6013714303501094,0.10544910252025581,0.5734630290703947,0.519166118493636,0.5248456421179359,0.531581145597949,0.5965041488801216,0.45825898334313114,,,0.1814340519617032,0.22535232888625759,0.5232995850201374,0.48655620502468966,0.5197453889781066,0.08455209892566963,0.529922526404038,0.40495908607646247,0.413373363769127,0.41454972567130227,0.5405562311143807,0.44583150914909225,,,0.3177137675982694,0.013277163073430917,0.36549262300648255,0.350108113135143,0.36217995899006217,0.06407577703008374,0.3635215817291214,0.3735070811843411,0.34989535774268876,0.36347994336768785,0.37429567188393387,0.35422307609725845,,,,,0.40109376381841383,0.3625607916650708,0.39413686366809686,0.40676949372072757,0.3964032877804878,0.46000476416020225,0.4622551409901787,0.46193653871997664,0.4282476814589128,0.3177137675982694,,,0.3177137675982694,,0.35055554287041685,0.34535902155326487,0.3487055282394217,0.3568170999929293,0.3508675553021414,0.3516200005548135,0.3597326722103508,0.35654531186186844,0.351533208458319,0.34968367042723886,,,0.34439780524748703,
51,0.25869262016579997,0.11420239882913799,0.1123621007062923,0.04904397527106953,0.3029772965745946,0.554925601722714,0.2544564653833916,0.49107316996555,0.05209563649129533,0.23463970460756856,0.018013966959527433,,,,0.25715551673729925,0.14246743405573112,0.17775111922383702,0.35426746908155843,0.2855750320488783,0.15701347385824926,0.29787609297897805,0.23901181784806194,0.2144055597618919,0.10080579749683527,0.02892551535332343,,0.3053450934874035,,0.2056075590047078,0.029147732792266734,0.15798189028533535,0.4723042387565186,0.18027963173628597,0.5611330428007268,0.5947107572287929,0.5798088368962346,0.3480887646965637,0.07764304910450084,,0.005457303797473315,0.24733364195009014,,0.8747148047305532,0.7770185930310507,0.8723625411303478,0.20491493273332828,0.8545377881339532,0.4313705320459045,0.33746549986560215,0.39895055040276733,0.8397894702887528,1.0,0.11117405487799102,0.038735691854705184,0.14852675328279222,,0.46036269218003745,0.3996218593802609,0.474108305225633,0.12324334863270509,0.41056066465667124,0.7178063088209348,0.625867496051963,0.6925454258747766,0.563798234079693,0.2886908008142318,0.05524283200921783,,0.26946568246751423,,0.5474150868162686,0.5470586514173283,0.5507256610833078,0.1735842864962721,0.5174666992503789,0.4819737791008612,0.46436913442108174,0.48148404018177227,0.5192335857237191,0.4406172958383696,,,0.2333976533851233,0.2694656824675142,0.4499651857473975,0.3861677086924559,0.4369224942212855,0.08057454149008912,0.44505335446734323,0.4279172319744614,0.4521706372433151,0.4461225235734231,0.48236906861767,0.35334591626101797,,,0.26946568246751423,0.0639980995860346,0.2504766897384654,0.23890734891948773,0.24750300978315976,0.045900957201742525,0.2483382469788684,0.24891619291492373,0.2267998105068752,0.23918698070674366,0.25647883714938785,0.25245755499393113,,,,,0.31835274865921437,0.29112481439274795,0.3132591294109794,0.35461742517379097,0.3154801995998426,0.3524036012207256,0.3614681192065207,0.3571891894567615,0.3370207673576067,0.26946568246751423,,,0.26946568246751423,,0.27802865071619254,0.27771445839699327,0.27800892228335067,0.2766845505801736,0.27801938875360294,0.27797985990898266,0.2738370203349757,0.27682109586760156,0.27798572410685746,0.2780344073149181,,,0.2377843638657635,
